CVE ID,Channel ID,Message,Timestamp,Message URL,CVE ID.1
CVE-2025-32433,1921217593,"CVE-2025-32433 in the Erlang SSH-Bibliotek: Code without authorization in the implementation of the Erlang/OTP SSH-Bibliotek (Critical Vulnerability CVE-2025-32433 with the maximum rating of CVSS 10.0. Brash allows you to perform arbitrary code without sending specific messages to the stage Entrance to the system, all the versions of Erlang/OTP with SSH-Biblizhov, especially the industrial automation systems and network equipment. OTP-26.5.11 or OTP-25.3.2.20.",2025-04-30 19:02:33.411883,https://t.me/ZerodayAlert/480,CVE-2025-32433
CVE-2025-32433,1921217593,"CVE-2025-32433 in the Erlang SSH-Bibliotek: Code without authorization in the implementation of the Erlang/OTP SSH-Bibliotek (Critical Vulnerability CVE-2025-32433 with the maximum rating of CVSS 10.0. Brash allows you to perform arbitrary code without sending specific messages to the stage Entrance to the system, all the versions of Erlang/OTP with SSH-Biblizhov, especially the industrial automation systems and network equipment. OTP-26.5.11 or OTP-25.3.2.20.",2025-04-30 19:02:33.411883,https://t.me/ZerodayAlert/480,CVE-2025-32433
CVE-2025-31201,1921217593,"From the audio file to the system hacking: Apple patches 0Day again when the audio file turns into an RCE tool, and the PAC into a non-working declaration, it is time to admit: the attackers master not only the depths of the systems, but also the subtleties of architecture. Coreaudio as an attack vector is a non -standard, but effective move, especially given the latitude of coverage among devices. But (Pointer Authentication Protection in iOS and MacOS has always been considered an architectural barrier against Post-Exploitation Technician. To get around it means to return the good old ROP champs to the table, but already in the new, ARM64E-reality. The vulnerability of the CVE-2025-3120120 ARM, while Apple and Google are silent, not the attacks themselves are of interest, and their quality is “extremely complex”, point and obviously expensive.",2025-04-30 19:02:33.413095,https://t.me/ZerodayAlert/477,CVE-2025-31201
CVE-2025-30406,1921217593,"Vulnerability to Gladinet CentRestack threatens the hackers with file servers actively (zero day vulnerability in protected servers of Gladinet CentRestack file exchange. The problem is associated with the processing of cryptographic keys responsible for the integrity of ASP.NET VIEWSTATE, which, if configured, opens the path to the path to the path to Unauthorized actions on behalf of the users. CENTRESTACK versions 16.4.10315.56368, eliminating vulnerability for those who cannot perform an immediate update, has been developed a temporary bypass method with the manual rotation of Machinekey through IIS Manager.",2025-04-30 19:02:33.414825,https://t.me/ZerodayAlert/474,CVE-2025-30406
CVE-2025-3102,1921217593,"Exploit in 4 hours: how hackers took advantage of the OTTOKIT bug vulnerabilities CVE-2025-3102 in the OTTOKIT WordPress Plagin does not check the empty Secretkey, which gives hackers access to secure entoons. The plugin is used on more than 100 thousand WordPress sites. Ottokit automates actions like mailings, user registration and CRM update without code, which makes it a particularly attractive goal. Operation began only 4 hours after the publication of vulnerability. Hackers create new administrators with random login and passwords, which indicates an automated attack. #WordPress #TTOKIT #vulnerability #Explite",2025-04-30 19:02:33.415338,https://t.me/ZerodayAlert/473,CVE-2025-3102
CVE-2024-48887,1921217593,"Change of accounting data without password: new vulnerability to Fortiswitch Fortinet in Fortiswitch switches. The problem made it possible to change the administrator password without authentication by sending a special request to Endpoint Setpassword. The attack is very simple and does not require interaction with the user. All versions of Fortiswitch from 6.4.0 to 7.6.0 used in thousands of corporate networks around the world turned out to be vulnerable. Corrections are already available in updates 6.4.15, 7.0.11, 7.2.9, 7.4.5 and 7.6.1. A temporary solution for those who cannot be updated-disconnect the HTTP/HTTPS access to the administrative interface. Fortinet products have continued to remain in the focus of hackers since the beginning of 2025. Previously, zero-day vulnerabilities were discovered, used in the attacks of robber programs, as well as for the theft of accounting data in the client Forticlient VPN. #vulnerabilities #Fortinet #cybersecurity #updates",2025-04-30 19:02:33.416014,https://t.me/ZerodayAlert/472,CVE-2024-48887
CVE-2017-9841,1921217593,"Hacker invasion: Phpunit and TP-Link routers under the sight of the leader in operation attempts (CVE-2017-9841 in PHPUNIT with almost 70,000 scans per month. Interest in 8-year-old vulnerability has increased in May 2024 and since then it returns periodically. Hackers continue to look for servers with outdated versions The second place in the number of attacks was taken by the CVE-2023-1389 in the TP-Link Archer Ax21 routers allows you to remotely execute commands on the devices and is actively used against home users. SSRF.",2025-04-30 19:02:33.416661,https://t.me/ZerodayAlert/471,CVE-2017-9841
CVE-2023-1389,1921217593,"Hacker invasion: Phpunit and TP-Link routers under the sight of the leader in operation attempts (CVE-2017-9841 in PHPUNIT with almost 70,000 scans per month. Interest in 8-year-old vulnerability has increased in May 2024 and since then it returns periodically. Hackers continue to look for servers with outdated versions The second place in the number of attacks was taken by the CVE-2023-1389 in the TP-Link Archer Ax21 routers allows you to remotely execute commands on the devices and is actively used against home users. SSRF.",2025-04-30 19:02:33.416661,https://t.me/ZerodayAlert/471,CVE-2023-1389
CVE-2017-9841,1921217593,"Hacker invasion: Phpunit and TP-Link routers under the sight of the leader in operation attempts (CVE-2017-9841 in PHPUNIT with almost 70,000 scans per month. Interest in 8-year-old vulnerability has increased in May 2024 and since then it returns periodically. Hackers continue to look for servers with outdated versions The second place in the number of attacks was taken by the CVE-2023-1389 in the TP-Link Archer Ax21 routers allows you to remotely execute commands on the devices and is actively used against home users. SSRF.",2025-04-30 19:02:33.416695,https://t.me/ZerodayAlert/471,CVE-2017-9841
CVE-2023-1389,1921217593,"Hacker invasion: Phpunit and TP-Link routers under the sight of the leader in operation attempts (CVE-2017-9841 in PHPUNIT with almost 70,000 scans per month. Interest in 8-year-old vulnerability has increased in May 2024 and since then it returns periodically. Hackers continue to look for servers with outdated versions The second place in the number of attacks was taken by the CVE-2023-1389 in the TP-Link Archer Ax21 routers allows you to remotely execute commands on the devices and is actively used against home users. SSRF.",2025-04-30 19:02:33.416695,https://t.me/ZerodayAlert/471,CVE-2023-1389
CVE-2025-2825,1921217593,"CRUSHFTP servers under other people's control attackers (critical vulnerability to CrushFTP with an assessment of 9.8 on CVSS. It allows you to substitute any existing user name and enter the system from his face. Vulncheck registered the vulnerability under the number of CVE-2025-2825, but MITRE later appropriated it The final number of the 2025-31161. Telegram Bota",2025-04-30 19:02:33.417246,https://t.me/ZerodayAlert/470,CVE-2025-2825
CVE-2025-31161,1921217593,"CRUSHFTP servers under other people's control attackers (critical vulnerability to CrushFTP with an assessment of 9.8 on CVSS. It allows you to substitute any existing user name and enter the system from his face. Vulncheck registered the vulnerability under the number of CVE-2025-2825, but MITRE later appropriated it The final number of the 2025-31161. Telegram Bota",2025-04-30 19:02:33.417246,https://t.me/ZerodayAlert/470,CVE-2025-31161
CVE-2025-2825,1921217593,"CRUSHFTP servers under other people's control attackers (critical vulnerability to CrushFTP with an assessment of 9.8 on CVSS. It allows you to substitute any existing user name and enter the system from his face. Vulncheck registered the vulnerability under the number of CVE-2025-2825, but MITRE later appropriated it The final number of the 2025-31161. Telegram Bota",2025-04-30 19:02:33.417274,https://t.me/ZerodayAlert/470,CVE-2025-2825
CVE-2025-31161,1921217593,"CRUSHFTP servers under other people's control attackers (critical vulnerability to CrushFTP with an assessment of 9.8 on CVSS. It allows you to substitute any existing user name and enter the system from his face. Vulncheck registered the vulnerability under the number of CVE-2025-2825, but MITRE later appropriated it The final number of the 2025-31161. Telegram Bota",2025-04-30 19:02:33.417274,https://t.me/ZerodayAlert/470,CVE-2025-31161
CVE-2025-29824,1921217593,"Critical vulnerability in Windows: Ransomexx group attacks companies around the world Hackers from Ransomexx (zero vulnerability in Windows, which allows the System's rights without the participation of the user. The companies in the USA, Venezuela, Spain and Saudi Arabia were subjected to patches for some versions of Windows 10 for now After installing the Backdor Pipemagic, the attackers introduce the exploit of the CVE-2025-29824, encrypt files and leave notes with the demand of the ransom.",2025-04-30 19:02:33.417778,https://t.me/ZerodayAlert/469,CVE-2025-29824
CVE-2025-30401,1921217593,"WhatsApp vulnerability for Windows: META is asked to urgently be updated by META (the need to update WhatsApp for Windows due to the vulnerability of the CVE-2025-30401, which allows attackers to mask hazardous files for safe investments. The problem is related to the mime testing when displaying the attachment when reflecting the entrance. And using the file of the file when it can lead to an inconspicuous launch of the malicious code. as well as its WhatsApp product, which we refer to in this article, are recognized as extremist in the territory of the Russian Federation",2025-04-30 19:02:33.418292,https://t.me/ZerodayAlert/468,CVE-2025-30401
CVE-2024-53197,1921217593,"Google closed two zero days in Android related to CELEBRITE and the Serbian police vulnerability CVE-2024-53197 (to increase privileges through the USB-Audio driver in Linux core-it was used by Cellebrite to hack Android. The police included two more closed holes - in the USB Video Class and Hid, they revealed Amnesty International #information security",2025-04-30 19:02:33.418735,https://t.me/ZerodayAlert/467,CVE-2024-53197
CVE-2024-53150,1921217593,"Google closed two zero days in Android related to CELEBRITE and the Serbian police vulnerability CVE-2024-53197 (to increase privileges through the USB-Audio driver in Linux core-it was used by Cellebrite to hack Android. The police included two more closed holes - in the USB Video Class and Hid, they revealed Amnesty International #information security",2025-04-30 19:02:33.418735,https://t.me/ZerodayAlert/467,CVE-2024-53150
CVE-2024-53197,1921217593,"Google closed two zero days in Android related to CELEBRITE and the Serbian police vulnerability CVE-2024-53197 (to increase privileges through the USB-Audio driver in Linux core-it was used by Cellebrite to hack Android. The police included two more closed holes - in the USB Video Class and Hid, they revealed Amnesty International #information security",2025-04-30 19:02:33.418764,https://t.me/ZerodayAlert/467,CVE-2024-53197
CVE-2024-53150,1921217593,"Google closed two zero days in Android related to CELEBRITE and the Serbian police vulnerability CVE-2024-53197 (to increase privileges through the USB-Audio driver in Linux core-it was used by Cellebrite to hack Android. The police included two more closed holes - in the USB Video Class and Hid, they revealed Amnesty International #information security",2025-04-30 19:02:33.418764,https://t.me/ZerodayAlert/467,CVE-2024-53150
CVE-2025-22457,1921217593,"Critical vulnerability in Ivanti devices is used for cyberspenship in network gateways IVANTI Connect Secure (critical vulnerability of remote execution of the CVE-2025-22457 code with an assessment of CVSS 9.0. This gap is actively operated by the Chinese hacker group UNC5221 for purposes for the purpose Cybershopalism is at least in the middle of March 2025. Code without authentication or interaction with the user. During the attacks, hackers use a whole arsenal of malicious tools, including the Trailblaze Dropper, a passive BRUSHFIRE BECDOR and the updated version of the SPAWN. And they developed a complex method of operating previous versions. #vulnerability #ivanti #cybersecurity #rce",2025-04-30 19:02:33.419331,https://t.me/ZerodayAlert/466,CVE-2025-22457
CVE-2025-31334,1921217593,"A new attack vector was discovered through the popular Winrar archiver in the Winrar archiver (vulnerability that allows you to get around the Windows security mechanism ""Mark of the Web."" The problem affects all versions of the popular archiver up to 7.11 and can be used by attackers to launch the malicious code without warnings. Vulnerability has received the identifier CVE-2025-3134 and CVSS 6.8 assessment. When you open a symbolic link to the executable file in the archive, Windows does not show a standard warning about the launch of the file loaded from the Internet, which makes the Winrar developer, the Rarlab, which eliminates the detected vulnerability It is recommended to be updated to version 7.11 or newer, as well as check the archives before opening using antivirus solutions.",2025-04-30 19:02:33.419885,https://t.me/ZerodayAlert/465,CVE-2025-31334
